ResponseId,question,alt,rating,price_usd
R_5NBdKr01tbpktjP,71,Premium,4.0,5.5
R_5NBdKr01tbpktjP,71,Basic,6.0,5.5
R_6JwKHhj1rG8RGHw,44,Lab,7.0,7.5
R_6JwKHhj1rG8RGHw,44,Premium,6.0,6.5
R_6JwKHhj1rG8RGHw,44,Basic,6.0,4.0
R_6q8Gu7SDepBJ2ZW,68,Lab,5.0,4.5
R_6q8Gu7SDepBJ2ZW,68,Premium,4.0,5.5
R_6q8Gu7SDepBJ2ZW,68,Basic,4.0,5.5
R_1Lw13CdRA7SAUqU,43,Lab,4.0,7.5
R_1Lw13CdRA7SAUqU,43,Premium,7.0,6.5
R_1Lw13CdRA7SAUqU,43,Basic,1.0,4.0
R_7ofeGycCsUqqpm9,67,Lab,4.0,4.5
R_7ofeGycCsUqqpm9,67,Premium,7.0,5.5
R_7ofeGycCsUqqpm9,67,Basic,4.0,5.5
R_5emZNsvkTH8suGI,47,Lab,2.0,7.5
R_5emZNsvkTH8suGI,47,Premium,6.0,6.5
R_5emZNsvkTH8suGI,47,Basic,4.0,4.0
R_7lANzBrfXz4xEPG,56,Lab,3.0,6.5
R_7lANzBrfXz4xEPG,56,Premium,6.0,6.5
R_7lANzBrfXz4xEPG,56,Basic,4.0,4.5
R_7tzfJjc289wihbv,56,Lab,5.0,6.5
R_7tzfJjc289wihbv,56,Premium,5.0,6.5
R_7tzfJjc289wihbv,56,Basic,2.0,4.5
R_7R1xdTOk2CTzgvM,43,Lab,1.0,7.5
R_7R1xdTOk2CTzgvM,43,Premium,7.0,6.5
R_7R1xdTOk2CTzgvM,43,Basic,4.0,4.0
R_6K2LHgwElmqU8fO,44,Lab,1.0,7.5
R_6K2LHgwElmqU8fO,44,Premium,7.0,6.5
R_6K2LHgwElmqU8fO,44,Basic,1.0,4.0
R_7PcoRqYtbtd5UuX,45,Lab,2.0,7.5
R_7PcoRqYtbtd5UuX,45,Premium,2.0,6.5
R_7PcoRqYtbtd5UuX,45,Basic,2.0,4.0
R_5HtYwNCzCT2DmBX,43,Lab,1.0,7.5
R_5HtYwNCzCT2DmBX,43,Premium,5.0,6.5
R_5HtYwNCzCT2DmBX,43,Basic,7.0,4.0
R_740KLF26tW2op2B,43,Lab,4.0,7.5
R_740KLF26tW2op2B,43,Premium,6.0,6.5
R_740KLF26tW2op2B,43,Basic,4.0,4.0
R_54ifycqoik04oOR,49,Lab,4.0,6.5
R_54ifycqoik04oOR,49,Premium,6.0,5.0
R_54ifycqoik04oOR,49,Basic,3.0,5.0
R_7GTYgYCcGbHCP8R,54,Lab,4.0,6.5
R_7GTYgYCcGbHCP8R,54,Premium,7.0,6.5
R_7GTYgYCcGbHCP8R,54,Basic,3.0,4.5
R_6fpXOrL1vTF8Sl1,64,Lab,7.0,6.0
R_6fpXOrL1vTF8Sl1,64,Premium,6.0,7.0
R_6fpXOrL1vTF8Sl1,64,Basic,5.0,4.2
R_1FdCsOpNF3tHHt7,67,Lab,3.0,4.5
R_1FdCsOpNF3tHHt7,67,Premium,6.0,5.5
R_1FdCsOpNF3tHHt7,67,Basic,3.0,5.5
R_3m9xHrePXWdV2E0,48,Lab,4.0,6.5
R_3m9xHrePXWdV2E0,48,Premium,4.0,5.0
R_3m9xHrePXWdV2E0,48,Basic,4.0,5.0
R_7IuziF276wOTfoH,66,Lab,2.0,4.5
R_7IuziF276wOTfoH,66,Premium,2.0,5.5
R_7IuziF276wOTfoH,66,Basic,2.0,5.5
R_6I6vzQX0709RT96,70,Lab,6.0,4.5
R_6I6vzQX0709RT96,70,Premium,4.0,5.5
R_6I6vzQX0709RT96,70,Basic,4.0,5.5
R_6YkD2xmXLcOVZv3,58,Lab,7.0,6.5
R_6YkD2xmXLcOVZv3,58,Premium,5.0,6.5
R_6YkD2xmXLcOVZv3,58,Basic,5.0,4.5
R_5GxYewkX4exRerE,59,Lab,4.0,6.5
R_5GxYewkX4exRerE,59,Premium,6.0,6.5
R_5GxYewkX4exRerE,59,Basic,7.0,4.5
R_7mjyKVLLYbSRe0z,46,Lab,3.0,7.5
R_7mjyKVLLYbSRe0z,46,Premium,6.0,6.5
R_7mjyKVLLYbSRe0z,46,Basic,5.0,4.0
R_6wiPNteb64P4ZPs,42,Lab,4.0,7.5
R_6wiPNteb64P4ZPs,42,Premium,7.0,6.5
R_6wiPNteb64P4ZPs,42,Basic,5.0,4.0
R_3zHM8xIAA8xHrDh,46,Lab,5.0,7.5
R_3zHM8xIAA8xHrDh,46,Premium,7.0,6.5
R_3zHM8xIAA8xHrDh,46,Basic,2.0,4.0
R_1Ec7DNh856klfkw,51,Lab,3.0,6.5
R_1Ec7DNh856klfkw,51,Premium,7.0,5.0
R_1Ec7DNh856klfkw,51,Basic,5.0,5.0
R_7AEHp7MXcVHxhcF,62,Lab,6.0,6.0
R_7AEHp7MXcVHxhcF,62,Premium,6.0,7.0
R_7AEHp7MXcVHxhcF,62,Basic,5.0,4.2
R_1fqLlIzUsaUNmGV,67,Lab,1.0,4.5
R_1fqLlIzUsaUNmGV,67,Premium,7.0,5.5
R_1fqLlIzUsaUNmGV,67,Basic,4.0,5.5
R_1KN3ZeF6AUX57wq,70,Lab,4.0,4.5
R_1KN3ZeF6AUX57wq,70,Premium,6.0,5.5
R_1KN3ZeF6AUX57wq,70,Basic,3.0,5.5
R_39puUVL1W0f8NOf,50,Lab,1.0,6.5
R_39puUVL1W0f8NOf,50,Premium,7.0,5.0
R_39puUVL1W0f8NOf,50,Basic,7.0,5.0
R_7fUx9c8OZqpgm5y,56,Lab,2.0,6.5
R_7fUx9c8OZqpgm5y,56,Premium,2.0,6.5
R_7fUx9c8OZqpgm5y,56,Basic,7.0,4.5
R_7dSLLReRPyTFVD8,42,Lab,2.0,7.5
R_7dSLLReRPyTFVD8,42,Premium,5.0,6.5
R_7dSLLReRPyTFVD8,42,Basic,4.0,4.0
R_6do6jEaR7XlR322,71,Lab,6.0,4.5
R_6do6jEaR7XlR322,71,Premium,4.0,5.5
R_6do6jEaR7XlR322,71,Basic,4.0,5.5
R_3L0etFeaCRHHHrz,66,Lab,5.0,4.5
R_3L0etFeaCRHHHrz,66,Premium,6.0,5.5
R_3L0etFeaCRHHHrz,66,Basic,3.0,5.5
R_5kGnvoIeBvO8e2L,61,Lab,5.0,6.0
R_5kGnvoIeBvO8e2L,61,Premium,5.0,7.0
R_5kGnvoIeBvO8e2L,61,Basic,2.0,4.2
R_3dRFredAQHHhYEd,69,Lab,7.0,4.5
R_3dRFredAQHHhYEd,69,Premium,7.0,5.5
R_3dRFredAQHHhYEd,69,Basic,7.0,5.5
R_1M6Hm5DfmiGJxwF,48,Lab,3.0,6.5
R_1M6Hm5DfmiGJxwF,48,Premium,4.0,5.0
R_1M6Hm5DfmiGJxwF,48,Basic,6.0,5.0
R_7Vgo8Unn7GwxKV8,52,Lab,5.0,6.5
R_7Vgo8Unn7GwxKV8,52,Premium,6.0,5.0
R_7Vgo8Unn7GwxKV8,52,Basic,4.0,5.0
R_5ihsWx4DF8qlJ8O,60,Lab,3.0,6.0
R_5ihsWx4DF8qlJ8O,60,Premium,6.0,7.0
R_5ihsWx4DF8qlJ8O,60,Basic,5.0,4.2
R_6PGLf5hBsguGvi9,67,Lab,4.0,4.5
R_6PGLf5hBsguGvi9,67,Premium,5.0,5.5
R_6PGLf5hBsguGvi9,67,Basic,5.0,5.5
R_6xfOaVJHA2varSN,42,Lab,1.0,7.5
R_6xfOaVJHA2varSN,42,Premium,7.0,6.5
R_6xfOaVJHA2varSN,42,Basic,7.0,4.0
R_7Ebgf9kbbq71pLC,43,Lab,1.0,7.5
R_7Ebgf9kbbq71pLC,43,Premium,4.0,6.5
R_7Ebgf9kbbq71pLC,43,Basic,7.0,4.0
R_3AXQlHerXEQV3Yp,69,Lab,5.0,4.5
R_3AXQlHerXEQV3Yp,69,Premium,6.0,5.5
R_3AXQlHerXEQV3Yp,69,Basic,6.0,5.5
R_71Gp1aK4ZviVL4B,55,Lab,1.0,6.5
R_71Gp1aK4ZviVL4B,55,Premium,1.0,6.5
R_71Gp1aK4ZviVL4B,55,Basic,7.0,4.5
R_7r2rELj3h7Lr57Y,58,Lab,4.0,6.5
R_7r2rELj3h7Lr57Y,58,Basic,3.0,4.5
R_638qanRbajRz0SC,53,Lab,2.0,6.5
R_638qanRbajRz0SC,53,Premium,7.0,5.0
R_638qanRbajRz0SC,53,Basic,5.0,5.0
R_6mc8dB8A9z4D3Ud,66,Lab,2.0,4.5
R_6mc8dB8A9z4D3Ud,66,Premium,6.0,5.5
R_6mc8dB8A9z4D3Ud,66,Basic,3.0,5.5
R_507unbwKO7HeUx2,65,Lab,3.0,6.0
R_507unbwKO7HeUx2,65,Premium,6.0,7.0
R_507unbwKO7HeUx2,65,Basic,1.0,4.2
R_7sDzNkszKRrtAk1,53,Lab,1.0,6.5
R_7sDzNkszKRrtAk1,53,Premium,6.0,5.0
R_7sDzNkszKRrtAk1,53,Basic,5.0,5.0
R_7OMFjxsJIvEIvqn,43,Lab,1.0,7.5
R_7OMFjxsJIvEIvqn,43,Premium,5.0,6.5
R_7OMFjxsJIvEIvqn,43,Basic,6.0,4.0
R_7oySKpp1vblAGR3,63,Lab,5.0,6.0
R_7oySKpp1vblAGR3,63,Premium,5.0,7.0
R_7oySKpp1vblAGR3,63,Basic,7.0,4.2
R_7oGy5VLjrfnZe0b,67,Lab,5.0,4.5
R_7oGy5VLjrfnZe0b,67,Premium,7.0,5.5
R_7oGy5VLjrfnZe0b,67,Basic,5.0,5.5
R_12Kk28slI7178zW,43,Lab,1.0,7.5
R_12Kk28slI7178zW,43,Premium,2.0,6.5
R_12Kk28slI7178zW,43,Basic,2.0,4.0
R_5IE2Ztf84Ytb0PY,61,Lab,1.0,6.0
R_5IE2Ztf84Ytb0PY,61,Premium,1.0,7.0
R_5IE2Ztf84Ytb0PY,61,Basic,1.0,4.2
R_1h9PLTTWFkiyONr,66,Lab,1.0,4.5
R_1h9PLTTWFkiyONr,66,Premium,4.0,5.5
R_1h9PLTTWFkiyONr,66,Basic,3.0,5.5
R_3wv3AvzEs9qTPcH,57,Lab,1.0,6.5
R_3wv3AvzEs9qTPcH,57,Premium,7.0,6.5
R_3wv3AvzEs9qTPcH,57,Basic,5.0,4.5
R_7jHuzBB4FZa9rxA,61,Lab,1.0,6.0
R_7jHuzBB4FZa9rxA,61,Premium,2.0,7.0
R_7jHuzBB4FZa9rxA,61,Basic,5.0,4.2
R_7JEJLnMw6jzSYx3,46,Lab,1.0,7.5
R_7JEJLnMw6jzSYx3,46,Premium,5.0,6.5
R_7JEJLnMw6jzSYx3,46,Basic,5.0,4.0
R_1DJ9jMSDbXOjOMO,61,Lab,6.0,6.0
R_1DJ9jMSDbXOjOMO,61,Premium,4.0,7.0
R_1DJ9jMSDbXOjOMO,61,Basic,6.0,4.2
R_3QSxrDrjUBKqkS0,50,Lab,1.0,6.5
R_3QSxrDrjUBKqkS0,50,Premium,5.0,5.0
R_3QSxrDrjUBKqkS0,50,Basic,3.0,5.0
R_3axJTIkXeMPwpsR,48,Lab,2.0,6.5
R_3axJTIkXeMPwpsR,48,Premium,6.0,5.0
R_3axJTIkXeMPwpsR,48,Basic,4.0,5.0
R_7vdgu6ZtoetS92h,45,Lab,1.0,7.5
R_7vdgu6ZtoetS92h,45,Premium,5.0,6.5
R_7vdgu6ZtoetS92h,45,Basic,3.0,4.0
R_3eyKEQVDl05A7e5,61,Lab,6.0,6.0
R_3eyKEQVDl05A7e5,61,Premium,5.0,7.0
R_3eyKEQVDl05A7e5,61,Basic,6.0,4.2
R_5nGeYeqlt8MMHpx,62,Lab,5.0,6.0
R_5nGeYeqlt8MMHpx,62,Premium,7.0,7.0
R_5nGeYeqlt8MMHpx,62,Basic,3.0,4.2
R_6i2yZkO2XusjVqV,53,Lab,4.0,6.5
R_6i2yZkO2XusjVqV,53,Premium,1.0,5.0
R_6i2yZkO2XusjVqV,53,Basic,1.0,5.0
R_5IXx60RYMteLxAv,46,Lab,2.0,7.5
R_5IXx60RYMteLxAv,46,Premium,5.0,6.5
R_5IXx60RYMteLxAv,46,Basic,7.0,4.0
R_3uPUoDyoqNGZIxz,56,Lab,2.0,6.5
R_3uPUoDyoqNGZIxz,56,Premium,5.0,6.5
R_3uPUoDyoqNGZIxz,56,Basic,7.0,4.5
R_5NQIrRGz8ihvDvr,71,Lab,4.0,4.5
R_5NQIrRGz8ihvDvr,71,Premium,6.0,5.5
R_5NQIrRGz8ihvDvr,71,Basic,6.0,5.5
R_60xgxOuSkBWnPLr,52,Lab,1.0,6.5
R_60xgxOuSkBWnPLr,52,Premium,6.0,5.0
R_60xgxOuSkBWnPLr,52,Basic,4.0,5.0
R_1WPfyjIRvjXmj5L,46,Lab,6.0,7.5
R_1WPfyjIRvjXmj5L,46,Premium,5.0,6.5
R_1WPfyjIRvjXmj5L,46,Basic,2.0,4.0
R_3kHYufVE8R8nq2D,42,Lab,2.0,7.5
R_3kHYufVE8R8nq2D,42,Premium,4.0,6.5
R_3kHYufVE8R8nq2D,42,Basic,5.0,4.0
R_6PyR23KsxzXWsE1,43,Lab,1.0,7.5
R_6PyR23KsxzXWsE1,43,Premium,3.0,6.5
R_6PyR23KsxzXWsE1,43,Basic,5.0,4.0
R_3GwFCso5nZr9k8J,53,Lab,1.0,6.5
R_3GwFCso5nZr9k8J,53,Premium,5.0,5.0
R_3GwFCso5nZr9k8J,53,Basic,7.0,5.0
R_3U0mHoe02OjdLPl,65,Lab,1.0,6.0
R_3U0mHoe02OjdLPl,65,Premium,7.0,7.0
R_3U0mHoe02OjdLPl,65,Basic,3.0,4.2
R_5IRNtocoJQfzUWd,53,Lab,7.0,6.5
R_5IRNtocoJQfzUWd,53,Premium,6.0,5.0
R_5IRNtocoJQfzUWd,53,Basic,4.0,5.0
R_50qJQyn77JmMnd0,49,Lab,1.0,6.5
R_50qJQyn77JmMnd0,49,Premium,5.0,5.0
R_50qJQyn77JmMnd0,49,Basic,1.0,5.0
R_7Xjj66hcMivP52E,51,Lab,1.0,6.5
R_7Xjj66hcMivP52E,51,Premium,7.0,5.0
R_7Xjj66hcMivP52E,51,Basic,4.0,5.0
R_6rl7MQYfGVx3ECZ,51,Lab,5.0,6.5
R_6rl7MQYfGVx3ECZ,51,Premium,6.0,5.0
R_6rl7MQYfGVx3ECZ,51,Basic,2.0,5.0
R_5cvZFcAAonYkiXn,70,Lab,2.0,4.5
R_5cvZFcAAonYkiXn,70,Premium,6.0,5.5
R_5cvZFcAAonYkiXn,70,Basic,6.0,5.5
R_1OVFroW0lWOvmYY,56,Lab,5.0,6.5
R_1OVFroW0lWOvmYY,56,Premium,3.0,6.5
R_1OVFroW0lWOvmYY,56,Basic,2.0,4.5
R_52JXTK4k9OMfjlV,48,Lab,1.0,6.5
R_52JXTK4k9OMfjlV,48,Premium,6.0,5.0
R_52JXTK4k9OMfjlV,48,Basic,6.0,5.0
R_7mUG8F6NLsN21jP,55,Lab,6.0,6.5
R_7mUG8F6NLsN21jP,55,Premium,4.0,6.5
R_7mUG8F6NLsN21jP,55,Basic,4.0,4.5
R_5f28M11zp4Uuxw7,44,Lab,2.0,7.5
R_5f28M11zp4Uuxw7,44,Premium,7.0,6.5
R_5f28M11zp4Uuxw7,44,Basic,6.0,4.0
R_3khN3LK57fwvyJQ,44,Lab,3.0,7.5
R_3khN3LK57fwvyJQ,44,Premium,4.0,6.5
R_3khN3LK57fwvyJQ,44,Basic,7.0,4.0
R_3zViSgwiqRhN78P,60,Lab,1.0,6.0
R_3zViSgwiqRhN78P,60,Premium,7.0,7.0
R_3zViSgwiqRhN78P,60,Basic,4.0,4.2
R_51NACBbD1hW6Yr7,44,Lab,7.0,7.5
R_51NACBbD1hW6Yr7,44,Premium,6.0,6.5
R_51NACBbD1hW6Yr7,44,Basic,4.0,4.0
R_1RYv3WwLcJ1prsR,43,Lab,1.0,7.5
R_1RYv3WwLcJ1prsR,43,Premium,7.0,6.5
R_1RYv3WwLcJ1prsR,43,Basic,3.0,4.0
R_5DqHS8njn31zvnI,51,Lab,1.0,6.5
R_5DqHS8njn31zvnI,51,Premium,6.0,5.0
R_5DqHS8njn31zvnI,51,Basic,5.0,5.0
R_6ZOhxBiWTyrdqU8,51,Premium,5.0,5.0
R_6ZOhxBiWTyrdqU8,51,Basic,3.0,5.0
R_32t58kwQ6BFTmga,44,Lab,1.0,7.5
R_32t58kwQ6BFTmga,44,Premium,4.0,6.5
R_32t58kwQ6BFTmga,44,Basic,7.0,4.0
R_5dM0WnuQ54ds2l2,65,Lab,1.0,6.0
R_5dM0WnuQ54ds2l2,65,Premium,4.0,7.0
R_5dM0WnuQ54ds2l2,65,Basic,4.0,4.2
R_7LjnSN6qgSw8Vpg,70,Lab,1.0,4.5
R_7LjnSN6qgSw8Vpg,70,Premium,2.0,5.5
R_7LjnSN6qgSw8Vpg,70,Basic,1.0,5.5
R_35wLpM4XYTOOrkt,67,Lab,1.0,4.5
R_35wLpM4XYTOOrkt,67,Premium,7.0,5.5
R_35wLpM4XYTOOrkt,67,Basic,6.0,5.5
R_7DIvrkJyLyfSdL7,46,Lab,1.0,7.5
R_7DIvrkJyLyfSdL7,46,Premium,7.0,6.5
R_7DIvrkJyLyfSdL7,46,Basic,6.0,4.0
R_7f21BQlvUi5CL4n,70,Lab,3.0,4.5
R_7f21BQlvUi5CL4n,70,Premium,7.0,5.5
R_7f21BQlvUi5CL4n,70,Basic,4.0,5.5
R_1wMG5X25LJkODhO,65,Lab,1.0,6.0
R_1wMG5X25LJkODhO,65,Premium,7.0,7.0
R_1wMG5X25LJkODhO,65,Basic,5.0,4.2
R_7sYfEMSPDJfF1ye,57,Lab,7.0,6.5
R_7sYfEMSPDJfF1ye,57,Premium,7.0,6.5
R_7sYfEMSPDJfF1ye,57,Basic,4.0,4.5
R_7gEQplDCDk0nEqt,58,Lab,5.0,6.5
R_7gEQplDCDk0nEqt,58,Premium,6.0,6.5
R_7gEQplDCDk0nEqt,58,Basic,5.0,4.5
R_3yM1riltySGaBPj,64,Lab,4.0,6.0
R_3yM1riltySGaBPj,64,Premium,7.0,7.0
R_3yM1riltySGaBPj,64,Basic,4.0,4.2
R_32ymNm0A071AupO,63,Lab,3.0,6.0
R_32ymNm0A071AupO,63,Premium,3.0,7.0
R_32ymNm0A071AupO,63,Basic,6.0,4.2
R_5Sfvh8iYHOi47Ox,69,Lab,5.0,4.5
R_5Sfvh8iYHOi47Ox,69,Premium,6.0,5.5
R_5Sfvh8iYHOi47Ox,69,Basic,5.0,5.5
R_1LC9B0EEZsDVMyJ,56,Lab,5.0,6.5
R_1LC9B0EEZsDVMyJ,56,Premium,6.0,6.5
R_1LC9B0EEZsDVMyJ,56,Basic,2.0,4.5
R_1zqkE5NxNMFESHI,61,Lab,4.0,6.0
R_1zqkE5NxNMFESHI,61,Premium,5.0,7.0
R_1zqkE5NxNMFESHI,61,Basic,6.0,4.2
R_5eJJt3GCsJThWT4,49,Lab,1.0,6.5
R_5eJJt3GCsJThWT4,49,Premium,7.0,5.0
R_5eJJt3GCsJThWT4,49,Basic,4.0,5.0
R_1XfOySN9NoiLD2h,46,Lab,6.0,7.5
R_1XfOySN9NoiLD2h,46,Premium,7.0,6.5
R_1XfOySN9NoiLD2h,46,Basic,5.0,4.0
R_3nbZPalqptc57ko,63,Lab,6.0,6.0
R_3nbZPalqptc57ko,63,Premium,6.0,7.0
R_3nbZPalqptc57ko,63,Basic,5.0,4.2
R_5Dc1DI7Awv7VpEC,51,Lab,5.0,6.5
R_5Dc1DI7Awv7VpEC,51,Premium,6.0,5.0
R_5Dc1DI7Awv7VpEC,51,Basic,1.0,5.0
R_5NqremBpmjUPepb,58,Lab,2.0,6.5
R_5NqremBpmjUPepb,58,Premium,6.0,6.5
R_5NqremBpmjUPepb,58,Basic,5.0,4.5
R_67XBjZPs4egPWcp,59,Lab,6.0,6.5
R_67XBjZPs4egPWcp,59,Premium,5.0,6.5
R_67XBjZPs4egPWcp,59,Basic,1.0,4.5
R_5K6ZWPZfDUENMLr,58,Lab,2.0,6.5
R_5K6ZWPZfDUENMLr,58,Premium,6.0,6.5
R_5K6ZWPZfDUENMLr,58,Basic,5.0,4.5
R_1OMZSISQjZySHhj,67,Lab,1.0,4.5
R_1OMZSISQjZySHhj,67,Premium,7.0,5.5
R_1OMZSISQjZySHhj,67,Basic,1.0,5.5
R_1PoXpXkR5RKNegn,71,Lab,1.0,4.5
R_1PoXpXkR5RKNegn,71,Premium,1.0,5.5
R_1PoXpXkR5RKNegn,71,Basic,1.0,5.5
R_32OTQ3SwGADqjRv,48,Lab,4.0,6.5
R_32OTQ3SwGADqjRv,48,Premium,6.0,5.0
R_32OTQ3SwGADqjRv,48,Basic,4.0,5.0
R_7HXLQabcA4PuqCO,66,Lab,4.0,4.5
R_7HXLQabcA4PuqCO,66,Premium,4.0,5.5
R_7HXLQabcA4PuqCO,66,Basic,4.0,5.5
R_5opAALbJ54xdvg8,71,Lab,6.0,4.5
R_5opAALbJ54xdvg8,71,Premium,7.0,5.5
R_5opAALbJ54xdvg8,71,Basic,4.0,5.5
R_6giiZWmHCYhsRFk,63,Lab,6.0,6.0
R_6giiZWmHCYhsRFk,63,Premium,6.0,7.0
R_6giiZWmHCYhsRFk,63,Basic,6.0,4.2
R_17qCoyfMyFzUme5,58,Lab,5.0,6.5
R_17qCoyfMyFzUme5,58,Premium,7.0,6.5
R_17qCoyfMyFzUme5,58,Basic,3.0,4.5
R_1pY2kL48jK9uz1Z,54,Lab,4.0,6.5
R_1pY2kL48jK9uz1Z,54,Premium,7.0,6.5
R_1pY2kL48jK9uz1Z,54,Basic,3.0,4.5
R_1gpAmzTIfPdBhsn,47,Lab,4.0,7.5
R_1gpAmzTIfPdBhsn,47,Premium,6.0,6.5
R_1gpAmzTIfPdBhsn,47,Basic,5.0,4.0
R_5wQl6UXk7EYaetz,54,Lab,1.0,6.5
R_5wQl6UXk7EYaetz,54,Premium,7.0,6.5
R_5wQl6UXk7EYaetz,54,Basic,3.0,4.5
R_6hsGLgzi8nOiJ89,48,Premium,7.0,5.0
R_6hsGLgzi8nOiJ89,48,Basic,7.0,5.0
R_5ixueBpPZyJVzqN,55,Lab,3.0,6.5
R_5ixueBpPZyJVzqN,55,Premium,4.0,6.5
R_5ixueBpPZyJVzqN,55,Basic,5.0,4.5
R_1f2M6hYmdxOZfkB,50,Lab,1.0,6.5
R_1f2M6hYmdxOZfkB,50,Premium,7.0,5.0
R_1f2M6hYmdxOZfkB,50,Basic,4.0,5.0
R_3KYcSq5HlGr0Qr7,69,Lab,6.0,4.5
R_3KYcSq5HlGr0Qr7,69,Premium,4.0,5.5
R_3KYcSq5HlGr0Qr7,69,Basic,5.0,5.5
